2483233.72386,6950179.57471
2483258.81338,6974264.43566
2483383.13957,7026046.24876
2483398.06507,6984440.17056
2483473.32542,6978460.73501
2483508.35028,7015296.64132
2483534.3604,6959190.82703
2483599.70541,6937288.18186
2483689.46639,7052523.51405
2483698.70587,6966758.75251
2483807.05014,7003535.42896
2483807.38905,6917423.16089
2483839.6672,7009566.83257
2483852.40734,6956204.23326
2483914.88523,7044280.9682
2483941.6004,6942077.12864
2483945.67585,6920904.58634
2483947.87434,6993578.98758
2484110.96489,7022930.22481
2484202.55591,7035002.45821
2484268.16241,6946335.49906
2484381.41514,6998569.37491
2484400.34292,6981429.91181
2484406.78484,6927995.70241
2484758.00428,6988880.24632
2484998.62617,7017935.48021
2485139.58422,7012637.041
2485163.40537,7006723.93898
2485180.29838,6971251.12771
2485217.62606,6961680.36306
2485221.4817,6953135.81552
2485320.57533,7049131.11532
2485574.20737,6934917.33227
2485611.82541,6976264.32963
2485625.55635,6923436.86277
2485654.28201,6939597.067
2485685.41778,7054839.9461
2485837.19602,7030874.97959
2485881.67723,7039473.44927
2485926.47537,6964623.3073
2485945.26011,6930992.02286
2486073.43242,6949110.39804
2486136.92376,6996055.27134
2486195.91348,7001705.46838
2486228.106,6968432.65369
2486303.16096,6943939.69644
2486337.34987,6958103.80066
2486429.74995,6984241.00003
2486463.72954,7025922.42224
2486527.06767,7015340.26854
2486541.87079,7045795.49995
2486548.42918,7021140.50201
2486708.59519,6979340.4488
2486806.58778,7051887.09406
2486884.18113,7010145.54106
2487073.8133,6920790.20107
2487116.25219,7036522.49487
2487147.16518,6926685.75129
2487380.27725,7042515.21714
2487625.04546,6955347.35866
2487679.73203,6973514.96341
2487779.09732,7005063.39736
2487797.66388,6937466.01779
2487802.92732,6946569.36769
2487919.46318,7033236.14186
2487936.8073,6951584.46363
2488072.54325,6960710.97195
2488136.25015,7018532.76707
2488155.50667,6933182.52799
2488183.00924,7028400.81656
2488267.75481,6941266.08663
2488349.50431,6981873.77772
2488428.83913,7049296.55495
2488530.29004,6970469.52133
2488532.35467,6986431.58948
2488586.76926,7012660.73256
2488623.56249,7023726.31115
2488644.25471,6976949.49591
2488646.28357,6966438.30564
2489087.9008,7007913.87164
2489145.07556,7039490.16938
2489154.52632,7054971.14695
2489173.53974,7001334.3123
2489491.90721,6958027.28834
2489577.07338,7015882.57946
2489662.78285,6922796.13866
2489702.7434,7046300.86901
2489736.24563,6949105.57062
2489768.14157,6930421.61619
2489882.61542,6943936.43628
2490077.79974,7020999.49377
2490301.17495,7035120.58527
2490309.23727,6953427.64892
2490366.29851,7043309.53313
2490383.78535,6979482.38126
2490423.27543,6935923.67015
2490431.61038,6926959.26748
2490572.46115,6974361.08606
2490582.74985,6984114.43368
2490588.52838,7052218.72332
2490629.3928,6963972.94804
2490655.4144,6939401.24325
2490716.92313,7032011.98683
2490810.33437,7025863.6986
2490868.1082,6968544.9635
2491161.93832,7005359.05753
2491388.87553,7011326.08102
2491533.56652,6960235.8023
2491602.96828,7049299.15895
2491605.81047,7029103.34731
2491660.80445,7018044.35171
2491729.10123,6946631.33968
2491729.18719,6932728.17392
2491889.68883,6971659.50518
2491924.34329,7038188.18052
2491957.19985,6956072.22139
2492319.1345,6976963.31806
2492356.20496,7014651.05108
2492407.42369,6942024.58938
2492415.98831,7008344.99972
2492432.38362,6951115.74935
2492445.58405,7002156.52358
2492463.41669,6986488.15826
2492678.86836,7045352.61533
2492691.45462,7055071.54832
2492769.40722,7023582.3718
2492808.06364,6966131.5871
2492815.4383,6981428.48301
2492824.28605,6929243.2967
2493071.29736,6937413.50018
2493154.36281,7041703.99862
2493277.3921,7034321.81194
2493343.99629,6962628.0754
2493650.25946,7051619.55096
2493726.46206,7031266.2754
2493848.64325,6969201.60917
2493860.30891,7026735.57481
2493888.37053,6974367.95448
2494017.13405,6924031.80056
2494102.84353,6948522.03406
2494105.81367,6958283.79439
2494170.11734,6944758.06751
2494280.37336,7020894.5363
2494285.2723,7012183.0173
2494346.90702,6953768.56195
2494380.65301,7048084.03244
2494403.74745,7006028.00009
2494604.82251,6934456.49001
2494618.91336,7017069.88483
2494646.0744,6978940.41876
2494649.45726,6984067.06402
2494851.74,6988390.08293
2494894.6054,7037554.9846
2495405.47872,7002829.17413
2495501.66455,7044074.17235
2495527.94862,6971697.37551
2495554.4653,6941289.60135
2495585.08925,6921311.95298
2495610.07411,7009301.45023
2495788.20531,6931490.21872
2495803.13967,7023651.45434
2495821.76857,6964542.10865
2495854.27342,6928316.29888
2496061.92918,6937710.84407
2496197.23731,6960523.37489
2496213.13032,7029373.09283
2496264.13711,7032992.06197
2496316.00249,6976330.00108
2496363.17136,7014391.83277
2496392.37307,7041076.99987
2496484.52118,6967589.0622
2496490.5028,6950854.77349
2496518.96632,6999865.69581
2496543.98628,6956291.88171
2496544.65032,6981590.39607
2496677.19337,6990840.70697
2496691.69367,7050265.29842
2496959.56157,6925013.94427
2496980.61828,6947141.48269
2497064.72638,7046720.47546
2497265.46614,7018555.45567
2497320.71865,7005224.97315
2497430.09672,7026472.36143
2497438.94906,6944116.51105
2497579.45272,6996919.4271
2497607.61736,6987060.39465
2497769.99335,7011711.8109
2497775.68362,7035704.08214
2497919.18498,6934175.46334
2497956.19999,6993580.99545
2498048.30677,6973617.60395
2498088.59081,6978887.80601
2498296.37746,6970429.01026
2498365.22017,7021837.1581
2498382.0538,6962735.05714
2498387.87269,7008053.0026
2498474.43715,6940339.99564
2498479.82329,6984092.99048
2498571.90021,7002127.10861
2498615.4536,6929521.21347
2498654.5946,6922035.42102
2498823.77339,7031410.38895
2498937.74954,7043234.30625
2499011.50202,7039400.90152
2499079.15215,7015840.9283
2499169.81207,6965848.56634
2499378.8064,6952542.92398
2499440.31383,6948995.17616
2499498.64639,7049096.33718
2499556.60001,6999199.04786
2499579.95823,6926556.98186
2499648.28486,6989895.84501
2499838.27989,6976299.92306
2499930.96803,6981430.99941
2500129.95221,7028605.30992
2500176.15881,6960115.8406
2500260.75018,6942856.49979
2500277.38991,6937888.68131
2500319.97873,7025227.35047
2500354.82807,6995731.26018
2500441.7275,7004549.67004
2500618.14021,7012668.5347
2500675.95735,6945906.76042
2500823.12077,6933370.18576
2500988.89636,7019151.50829
2501013.50884,6973121.24503
2501091.91157,6968909.69768
2501112.47452,6920295.64202
2501178.77852,6987229.00028
2501236.27775,6923998.38298
2501252.80233,7045576.19527
2501282.64479,6916041.33426
2501353.04622,7008723.53833
2501362.86969,6956277.00182
2501471.4679,6963119.03768
2501501.6496,6992332.07964
2501698.71384,6928739.24062
2501800.50005,6978892.57634
2501863.45005,6984221.47414
2501885.00382,6950772.32615
2502067.80726,7015549.53419
2502098.17334,7022023.88804
2502222.81613,7050871.44616
2502294.25923,7000480.33795
2502470.0827,6940384.62711
2502599.92627,6966050.16666
2502612.34324,6936003.0463
2502829.65449,6975824.90268
2502945.7763,6958886.96871
2503022.00614,7026709.50498
2503081.68745,6912433.37002
2503212.82432,6996968.6537
2503382.34137,6931375.25799
2503393.57429,7006333.72618
2503425.17265,6947148.63228
2503469.78149,6943714.86651
2503517.7161,6990044.9999
2503550.08776,6971462.85301
2503598.00006,6981516.4999
2503819.476,7018045.67421
2503891.50505,7003122.10892
2503933.61553,6921650.12488
2504042.05233,6925073.86836
2504059.17631,6954781.23578
2504065.67433,7011446.53977
2504192.49986,6987063.49996
2504240.36886,6917782.00007
2504293.54854,6968532.08066
2504353.8975,6961769.27495
2504429.09355,6993947.70732
2504446.77035,7029367.82611
2504703.20783,6928189.40051
2504864.48637,6978224.89756
2504911.55649,7024100.43048
2505008.4372,7014644.13115
2505044.20321,7020849.59512
2505294.12036,6999502.54102
2505295.36806,6934087.06851
2505464.38905,6964600.80177
2505536.85872,6974174.32724
2505595.27002,6984338.44898
2505732.55944,6957613.69764
2506062.12899,7007781.34205
2506146.93952,6941421.56303
2506207.97614,6996518.94824
2506222.94002,6912947.15344
2506230.85175,6948459.9876
2506264.79066,7026798.64161
2506318.91358,6945451.31153
2506468.66722,6991592.37738
2506545.49121,6970781.24578
2506569.49773,6981079.06048
2506576.4964,6919841.45166
2506742.5607,6923021.235
2506825.72786,7018220.65582
2506866.21892,7002226.85611
2507117.05536,6930019.26004
2507131.38178,6967133.77604
2507133.76366,6926048.21746
2507216.52957,6960808.50982
2507243.53575,6988513.94784
2507245.63778,7011816.81528
2507466.40013,6976708.6601
2507507.7406,6915992.98167
2507608.68725,7022448.83207
2507737.39303,6936758.11664
2507996.26062,7015046.70744
2508286.6147,6998683.76477
2508296.17407,6985686.84818
2508297.45654,6994205.05588
2508330.43712,7005739.29988
2508495.71041,6963893.5358
2508751.47434,6973224.35769
2508958.25017,7009029.1742
2509083.69086,6947387.84801
2509122.81972,6940789.81593
2509135.51425,6943943.35687
2509182.0263,6979247.28987
2509203.00132,6969378.61735
2509470.57723,6991325.87923
2509553.24996,6982305.50029
2509635.16122,7019300.63168
2509860.27789,6933765.15511
2509932.34501,6920718.15758
2510136.51586,6926670.82022
2510195.59317,7012738.01029
2510305.12346,6966330.2222
2510372.56722,6987896.00223
2510418.28564,6996564.53443
2510656.06173,7022347.45498
2510679.40224,6937562.27088
2510691.48227,6961747.10079
2510717.84901,6975979.46274
2510834.52398,6915437.36762
2510866.70403,7016517.83967
2511126.91348,7006842.5936
2511268.08413,6999484.81632
2511364.68433,6985050.40293
2511429.91091,7002506.63508
2511704.52092,6972585.68738
2511746.28396,6993415.86028
2512027.15282,6945327.38461
2512432.94827,6958778.27602
2512441.04439,7009923.04807
2512448.9092,6930420.95412
2512701.65902,6969654.34613
2512899.06447,6935239.08031
2512972.93735,7019851.0935
2513133.62141,7013571.16118
2513165.66662,6927499.13549
2513364.23742,7024177.6403
2513459.1329,6966265.91688
2513697.44837,6976359.52038
2513726.17009,7005016.37186
2513856.30796,6997761.30369
2513866.38504,6981719.81412
2514295.53346,6949450.02269
2514739.24648,7016800.50085
2514795.41008,6972759.17292
2514869.05528,7000667.02196
2515223.6133,6984685.78982
2515334.55467,6960183.09932
2515345.98838,7021780.66149
2515472.22172,7011689.99992
2515488.0711,6968489.55909
2515510.2784,7008673.5007
2515611.10202,7026421.98522
2515626.46387,6994416.26543
2515831.82664,6946842.04726
2515839.86075,6939100.41445
2515948.96289,6979201.26076
2516363.15662,7003271.22115
2516415.21196,6932460.99761
2516468.45333,6956102.46608
2516549.80552,6952683.52968
2516600.75195,6990324.50492
2516720.36161,6976233.10954
2516847.92698,7018980.39807
2516907.48066,6997255.97859
2516984.19147,6987265.03663
2517155.48115,6965969.0241
2517502.71471,6982544.77048
2517503.48603,7006333.34396
2517554.54138,7014411.52794
2517614.27879,6970817.73028
2517627.86406,6949465.21131
2517650.61139,7023748.27895
2517911.51343,7000349.13251
2518333.28424,6992913.296
2518341.11756,7010016.71849
2518452.20592,6973771.25883
2518677.22548,6940462.19585
2518953.24396,6979213.97825
2519067.34872,7021098.61102
2519295.02707,6955013.80093
2519335.8741,7016942.91986
2519344.66444,6934195.26055
2519384.39467,6946857.42453
2519414.74993,6984940.49994
2519416.25484,6968323.98724
2519489.46861,6989477.46035
2519588.92806,6960241.59133
2519648.91645,7003636.56917
2519828.53059,6995657.70783
2519990.67102,6976360.4505
2520132.24095,7012451.90784
2520133.50275,6951207.79378
2520363.06397,6965366.48003
2520404.49926,7007470.6537
2520563.17578,6937501.19784
2520586.89063,6998588.69902
2520597.49592,6971596.61488
2520683.86615,6981831.38214
2521381.93169,6957825.50069
2521463.48959,6992274.40095
2521739.99659,7001473.02035
2521982.10109,6948747.65106
2521986.8314,6962632.80111
2522033.48845,6978969.88097
2522038.83129,6986707.68505
2522098.50932,6945362.13421
2522371.95923,6967613.10119
2522394.58222,6954863.43017
2522521.25093,6974563.08073
2522561.16522,7015830.66191
2522626.10013,7004464.27421
2522875.81649,6996543.13093
2522912.90107,7011183.47009
2522932.65988,6940810.54161
2523375.71379,6989534.51601
2523411.83839,6951943.5492
2523699.97298,6982452.50163
2523713.99822,6960153.89039
2523816.34381,6970390.2564
2523856.84701,7007446.37323
2524179.82701,6993737.42427
2524191.81583,6999373.30145
2524501.92512,6965300.88305
2524517.79746,6957144.03224
2524581.6894,6977245.869
2524669.1738,6947068.12194
2524958.73195,6985448.36441
2525243.33472,6943677.64775
2525262.06336,7002216.95554
2525512.99134,6954223.06564
2525530.74983,6973840.9972
2525673.78268,6939323.65941
2525730.08244,6968050.50321
2525985.22104,6996360.24252
2526024.04675,6949886.80331
2526190.99064,7009482.21923
2526245.94361,7005359.5549
2526248.75004,6991136.50001
2526250.87339,6962758.41504
2526625.92185,6981788.18472
2526633.37919,6959440.51485
2526799.32571,6987964.50833
2526957.01798,6970821.03179
2527388.06108,6999456.53324
2527416.89107,6978323.49513
2527515.00997,6945705.27329
2527776.71549,6956219.91926
2527874.37572,6941723.75074
2527915.09677,6965515.26943
2527961.57962,6934623.11206
2527981.15307,6984996.59956
2527983.68784,6993866.56214
2528080.99244,6952261.813
2528847.25534,7002154.98552
2528895.83628,6948705.21348
2529110.6928,6938442.89116
2529133.09958,6996942.24398
2529143.75015,6961902.00008
2529244.30769,6990872.07731
2529334.12543,6973114.82477
2529441.19313,6968973.24382
2529618.3017,6981402.0641
2529790.24984,6958565.5143
2529799.10547,6987414.95693
2530101.74233,6943833.39842
2530783.19372,6954962.64027
2530827.96824,6964443.7532
2530935.05202,6935182.00365
2530993.14475,6930993.18001
2531025.33563,6951512.50085
2531035.4406,6994469.63475
2531132.65005,6984706.42626
2531323.004,6999120.383
2531394.56914,6940482.3336
2531713.21319,7003057.69435
2532041.58458,6989451.93711
2532070.86635,6927686.7319
2532119.14512,6970897.15303
2532130.92725,6967159.35998
2532291.21367,6961273.68539
2532612.66579,6947117.21535
2532683.54097,6957463.25798
2532811.30778,6937613.41447
2533208.7558,6943045.08504
2533276.86459,6996554.56956
2533414.00014,6992434.50004
2533487.32513,6986712.96883
2533578.30821,6933182.3961
2533659.86579,6953846.11003
2533932.49681,6950421.76222
2534110.24941,6964133.16721
2534403.3561,7001148.50295
2534977.07083,6969494.98227
2535032.48542,6927171.89828
2535116.34254,6959536.7955
2535315.43564,6945753.70528
2535372.18356,6940501.39328
2535427.03975,6935634.24619
2535791.06002,6998201.87663
2536015.47919,6930016.21576
2536170.72626,6966509.43805
2536194.53166,6993692.64057
2536307.05538,6923270.65313
2536430.46458,6955029.73693
2536617.24046,6948799.52399
2536669.41522,6951882.73305
2536733.7166,6962138.18137
2537002.00117,6943236.54004
2537371.68088,6938162.04625
2537769.99045,6957982.57387
2538071.47377,6933915.9035
2538616.59505,6945904.50583
2538875.87767,6996517.26025
2538968.12453,6965387.89305
2539182.36918,6940772.80218
2539227.65912,6929704.66454
2539306.07005,6953851.59952
2539555.2103,6923578.98782
2539652.0103,6960392.74031
2539652.31247,6950526.92638
2539922.94283,6993590.7077
2540120.24034,6920499.24398
2540642.60872,6938009.55771
2540758.60258,6943743.38056
2541899.01008,6934466.30561
2542312.55157,6930143.57968
2542746.26724,6923080.77818
2542857.09444,6926992.49083
2542991.87994,6940013.72693
2544505.64331,6932315.50348
2544957.44359,6937285.63331
2545305.77229,6928969.80414
2546816.70431,6934631.02739
2547168.23084,6926599.04608
2547378.15824,6931161.64851
2547860.6845,6939295.39208
2548529.65036,6942261.85596
2549379.02989,6936592.47656
2550204.07286,6930059.2475
2550228.58036,6933335.56312
2551044.34152,6940439.27562
2551234.32047,6943807.83352
2552455.30786,6937389.25055
2552936.32429,6931958.67054
2554087.60184,6942077.61027
2554191.10163,6934711.53281
2554495.21192,6928933.99909
2555081.12019,6939188.33029
2556073.40627,6932208.33506
2556602.92719,6943927.48288
2556898.73106,6936616.44403
2557221.45745,6927167.50295
2558002.47098,6939922.276
2559130.96347,6934390.38385
2559546.29532,6942739.73952
2560562.04525,6938357.97893
2562382.88151,6935967.69073
2562602.51985,6942161.5855
2562982.41968,6990384.75808
2563734.28432,6973913.80578
2563831.93373,6938737.28132
2564103.34887,6994205.45844
2565787.35928,7002666.19546
2565890.83775,6991763.01254
2568425.92913,6993786.08822
2573706.99698,6982250.2084
2574253.84989,7006132.46116
2575308.46524,7030346.66798
2575708.7666,7034374.09595
2576836.53338,6981506.6469
2577340.80238,7008090.11932
2580687.77502,6980596.84196
2583839.25395,6979400.27742
2591899.91106,7047252.41468
2432995.49724,7025118.98848
2433171.79544,7025410.6795
2433267.02196,7025604.04361
2433296.4635,7025586.86451
2433323.53923,7025697.1097
2433436.06591,7025880.37114
2433465.30995,7025861.29835
2434573.44093,7026181.9998
2434598.30604,7026221.59225
2434895.28511,7025984.28465
2434920.8674,7026023.48765
2435329.74257,7025714.3239
2435355.52008,7025755.13845
2435622.27479,7025533.5198
2435653.55524,7025570.75792
2436482.89939,6943075.67684
2437629.36658,6947760.78821
2437696.84053,6947501.41734
2437768.67044,6915594.97196
2438072.80926,7033637.05248
2438089.35221,7033698.30957
2438345.19815,6917055.84338
2438526.61413,6916962.63425
2438595.02213,6951500.07699
2438663.01609,6917400.48738
2444224.66441,6927638.61389
2444429.47503,6927682.05835
2445127.42606,6928267.9873
2452836.55926,6946285.95651
2452900.82259,6929796.41141
2452901.43085,6930243.70546
2452901.59982,6930146.59312
2452901.91937,6929956.22999
2453111.07807,6946078.33587
2454538.30717,6943319.22754
2454543.46563,6943367.20185
2454624.87655,6950682.46478
2454804.10946,6999304.68118
2454840.79508,6951031.30627
2455035.77796,6943026.3528
2455085.18961,6943373.57487
2455085.36776,6943326.60876
2457964.37643,6941094.80745
2457975.92595,6940480.20959
